Id,SalePrice
1461,124455.17868263602
1462,156851.26041787426
1463,187466.53879047502
1464,190960.8794091023
1465,193198.5162133887
1466,174144.57431123807
1467,172056.51073212287
1468,167369.54914194587
1469,185087.66811719275
1470,125102.32126798102
1471,191802.55910661866
1472,94291.40440125731
1473,98235.6917419141
1474,151591.70966428862
1475,124838.96423156308
1476,408255.91755694116
1477,263265.1242634138
1478,287865.79442934034
1479,287651.8024045958
1480,496590.9203842714
1481,322771.83459618076
1482,198864.5288166799
1483,173291.30153584282
1484,168902.89300501655
1485,178367.03082022042
1486,189812.1653977151
1487,354674.0311773934
1488,244149.10289804963
1489,209943.82806642918
1490,221564.35387895492
1491,188400.5860755594
1492,94284.28256233159
1493,183327.7389910296
1494,306650.69449713925
1495,308865.9990091282
1496,244914.96383112925
1497,187293.73567434069
1498,164505.06379758334
1499,163906.4433152012
1500,150584.77584887177
1501,179931.64100909512
1502,152868.1689245289
1503,297547.1525328362
1504,235926.94506533386
1505,231298.34787034697
1506,177203.3578720858
1507,232502.56257720158
1508,201204.81817984104
1509,171703.0173035755
1510,149290.11253320088
1511,146363.79828987215
1512,169432.96037406533
1513,134945.45699302803
1514,176513.86876113137
1515,184840.03423524424
1516,168870.66229247607
1517,160626.5054912382
1518,128902.46232047403
1519,221850.2193054721
1520,137339.2911378433
1521,142812.58406704673
1522,163463.98293015684
1523,112497.03741825862
1524,121554.23572857452
1525,127160.82028689425
1526,128637.09881687132
1527,102789.45823891179
1528,135570.48101112846
1529,146350.93709237108
1530,184325.56805424154
1531,111877.35483500946
1532,97545.65109437521
1533,142370.7156619219
1534,124058.36894131055
1535,153855.4145521966
1536,111932.72643183559
1537,68894.08073286427
1538,153580.31473769736
1539,189492.74601582743
1540,98334.87634951853
1541,144665.98784017522
1542,140001.02062065725
1543,216358.30212984158
1544,74089.76408004323
1545,100018.41256350125
1546,124563.29014958891
1547,138816.13440090456
1548,134678.7389013465
1549,113665.1326011931
1550,144859.21392141495
1551,109671.379217154
1552,134171.10197879115
1553,156748.13064024676
1554,115238.89351345252
1555,159528.06311148297
1556,88004.42193754464
1557,110093.53455999814
1558,87398.57395415688
1559,53074.870136658166
1560,132117.5862763932
1561,127943.2300205851
1562,129748.1580385682
1563,120130.54339831318
1564,157727.17843019034
1565,149470.60216618108
1566,236293.16711614252
1567,74428.7221108831
1568,227197.13871235968
1569,139836.50936733594
1570,123944.64750975538
1571,131596.7051933141
1572,149921.57460344327
1573,248839.32975610948
1574,122713.20050714118
1575,210487.72431380232
1576,232075.2359149929
1577,194857.26607377286
1578,153098.80542477386
1579,146544.69694403352
1580,184322.9062529473
1581,145897.85488496843
1582,123803.40805680773
1583,334530.24193008366
1584,229929.13695966278
1585,143911.1850402499
1586,72349.22344745463
1587,96770.07091570602
1588,154047.42107227858
1589,102098.21018441238
1590,131104.99986474973
1591,100584.5412188216
1592,117247.09333472516
1593,131418.5510073175
1594,116103.34480982844
1595,105450.6443007259
1596,247692.57537826235
1597,186545.74736705073
1598,213553.37705055965
1599,180260.39912919037
1600,172693.89358980017
1601,67084.91588145324
1602,103549.90793468709
1603,64038.34477650557
1604,260317.38368613247
1605,253541.94093527403
1606,163318.77458543595
1607,163398.84294088458
1608,200861.53828179638
1609,191412.6825957772
1610,155635.93497663413
1611,143813.07605173846
1612,166843.9586954309
1613,143478.24798444367
1614,117557.17874779835
1615,86912.1851323889
1616,74946.56611254586
1617,85078.16815155816
1618,131605.57960806595
1619,135214.4412859947
1620,152503.73559170877
1621,129097.49678030777
1622,144975.30318709702
1623,261942.92979030524
1624,221714.76752336518
1625,129872.19284385294
1626,168534.54600967772
1627,185535.89353856235
1628,271850.825608382
1629,172669.98733234964
1630,367781.5586097573
1631,209964.33875668666
1632,245864.59800058135
1633,174682.47864871865
1634,186191.0280371277
1635,185871.15475489758
1636,156214.38588126874
1637,177045.98182301887
1638,200857.16799065264
1639,188474.69891524885
1640,266967.5822804958
1641,182500.63845919026
1642,226575.2067235929
1643,229117.96807245267
1644,230468.5647428002
1645,182244.03033558838
1646,155735.34133178144
1647,170449.32427067502
1648,134212.86930848082
1649,137151.45410104978
1650,116759.32853828435
1651,123061.28261775944
1652,95738.61439514943
1653,94312.92043964236
1654,157430.29221928198
1655,149133.06017746194
1656,150540.03008728527
1657,155259.8533505793
1658,153760.05658479323
1659,136248.31469942527
