Id,SalePrice
1461,128280.51962316221
1462,153626.9847878529
1463,184099.34534856674
1464,202701.70369967574
1465,196041.8744779763
1466,172878.56009437772
1467,178578.92357014143
1468,163227.23896165728
1469,192330.61014371575
1470,117457.1650862355
1471,198876.99323781708
1472,103322.58692972746
1473,99631.61897439769
1474,150389.82085016815
1475,119023.68709578586
1476,341604.3173545953
1477,244542.66210205236
1478,295066.3311752094
1479,267354.35903985624
1480,427905.6374154749
1481,311773.092660391
1482,217860.87593563602
1483,175260.6358599832
1484,167907.45830452262
1485,196892.21983588545
1486,200258.8765725395
1487,324613.029140779
1488,241914.34652446298
1489,192496.84316786053
1490,216770.109082464
1491,195499.04513071437
1492,97938.70287349181
1493,191384.54773574884
1494,288057.63560217916
1495,281683.8146372876
1496,219310.501254321
1497,177472.5223445504
1498,165116.0618807149
1499,162894.6959760006
1500,152826.5071312461
1501,164286.7200363594
1502,151246.19211701868
1503,286380.9673144611
1504,243212.57547055857
1505,223852.93749250495
1506,182975.12517940643
1507,241012.7946457433
1508,204921.10598772074
1509,166669.81954258488
1510,138769.49859049363
1511,139596.97273352946
1512,165130.738261342
1513,147066.07890758518
1514,157061.60689388672
1515,196904.5210767176
1516,162448.17973041406
1517,167824.91024119649
1518,131526.57345063417
1519,213382.36667583327
1520,123538.98105384517
1521,127715.47730858382
1522,175781.27186625643
1523,103941.8551828605
1524,123239.21023111684
1525,121910.2858060432
1526,116700.62923409443
1527,103450.50016781986
1528,146665.14533314924
1529,138695.07443012157
1530,187106.80994351365
1531,104581.00806681812
1532,97371.33577668159
1533,139731.6581653601
1534,126554.76411416479
1535,158327.6596424954
1536,108971.99905102464
1537,71455.85419004006
1538,168877.65614789075
1539,195468.88751972633
1540,95558.26183920796
1541,152702.12583268248
1542,137176.88163821417
1543,194636.35547121585
1544,82713.9242300758
1545,115574.09834916443
1546,137632.34509028913
1547,131881.6977459115
1548,136932.5857051058
1549,120362.28849643812
1550,130035.08731723833
1551,113771.78404706146
1552,125948.4458029889
1553,147251.37869799585
1554,117852.35015159223
1555,159185.81444706337
1556,87502.19642866305
1557,102528.16091211478
1558,102891.18549801472
1559,73764.34652728439
1560,132316.9638865716
1561,124080.76982647496
1562,129868.90673881237
1563,116683.26675528799
1564,156957.34408149912
1565,152198.8984281383
1566,244536.1832705955
1567,78646.37641500586
