Id,SalePrice
1461,53954.02997172762
1462,53954.02997172762
1463,52569.273996591655
1464,52569.273996591655
1465,52569.273996591655
1466,52569.273996591655
1467,52569.273996591655
1468,52569.273996591655
1469,53954.02997172762
1470,53954.02997172762
1471,52569.273996591655
1472,53954.02997172762
1473,53954.02997172762
1474,52569.273996591655
1475,53954.02997172762
1476,77118.9577793836
1477,76262.27810766644
1478,77118.9577793836
1479,76262.27810766644
1480,77118.9577793836
1481,76262.27810766644
1482,52569.273996591655
1483,52569.273996591655
1484,52569.273996591655
1485,52569.273996591655
1486,52569.273996591655
1487,76262.27810766644
1488,76262.27810766644
1489,52569.273996591655
1490,52569.273996591655
1491,52569.273996591655
1492,53954.02997172762
1493,52569.273996591655
1494,76262.27810766644
1495,76262.27810766644
1496,52569.273996591655
1497,52569.273996591655
1498,52569.273996591655
1499,52569.273996591655
1500,52569.273996591655
1501,52569.273996591655
1502,52569.273996591655
1503,79067.14393184225
1504,52569.273996591655
1505,52569.273996591655
1506,52569.273996591655
1507,52569.273996591655
1508,66039.51338344335
1509,53954.02997172762
1510,53954.02997172762
1511,53954.02997172762
1512,52569.273996591655
1513,52569.273996591655
1514,52569.273996591655
1515,52569.273996591655
1516,52569.273996591655
1517,53954.02997172762
1518,52569.273996591655
1519,52569.273996591655
1520,53954.02997172762
1521,53954.02997172762
1522,53954.02997172762
1523,53954.02997172762
1524,53954.02997172762
1525,53954.02997172762
1526,53954.02997172762
1527,53954.02997172762
1528,53954.02997172762
1529,53954.02997172762
1530,53954.02997172762
1531,53954.02997172762
1532,53954.02997172762
1533,53954.02997172762
1534,53954.02997172762
1535,53954.02997172762
1536,53954.02997172762
1537,53954.02997172762
1538,52569.273996591655
1539,66039.51338344335
1540,56517.542904193724
1541,53954.02997172762
1542,53954.02997172762
1543,53954.02997172762
1544,53954.02997172762
1545,53954.02997172762
1546,53954.02997172762
1547,53954.02997172762
1548,53954.02997172762
1549,53954.02997172762
1550,52569.273996591655
1551,53954.02997172762
1552,53954.02997172762
1553,53954.02997172762
1554,53954.02997172762
1555,52569.273996591655
1556,53954.02997172762
1557,53954.02997172762
1558,53954.02997172762
1559,53954.02997172762
1560,52569.273996591655
1561,52569.273996591655
1562,53954.02997172762
1563,53954.02997172762
1564,53954.02997172762
1565,53954.02997172762
1566,53954.02997172762
1567,53954.02997172762
1568,52569.273996591655
1569,52569.273996591655
1570,53954.02997172762
1571,53954.02997172762
1572,53954.02997172762
1573,53954.02997172762
1574,52569.273996591655
1575,53954.02997172762
1576,89670.5653174981
1577,52569.273996591655
1578,52569.273996591655
1579,53954.02997172762
1580,52569.273996591655
1581,53954.02997172762
1582,53954.02997172762
1583,76262.27810766644
1584,52569.273996591655
1585,53954.02997172762
1586,53954.02997172762
1587,53954.02997172762
1588,53954.02997172762
1589,53954.02997172762
1590,53954.02997172762
1591,53954.02997172762
1592,52569.273996591655
1593,53954.02997172762
1594,66039.51338344335
1595,53954.02997172762
1596,53954.02997172762
1597,56252.575439207714
1598,52569.273996591655
1599,53954.02997172762
1600,52569.273996591655
1601,53954.02997172762
1602,53954.02997172762
1603,53954.02997172762
1604,52569.273996591655
1605,76262.27810766644
1606,52569.273996591655
1607,66039.51338344335
1608,76262.27810766644
1609,52569.273996591655
1610,52569.273996591655
1611,53954.02997172762
1612,52569.273996591655
1613,52569.273996591655
1614,53954.02997172762
1615,53954.02997172762
1616,53954.02997172762
1617,53954.02997172762
1618,53954.02997172762
1619,53954.02997172762
1620,66039.51338344335
1621,53954.02997172762
1622,52569.273996591655
1623,52569.273996591655
1624,52569.273996591655
1625,53954.02997172762
1626,52569.273996591655
1627,52569.273996591655
1628,76262.27810766644
1629,52569.273996591655
1630,52569.273996591655
1631,52569.273996591655
1632,52569.273996591655
1633,52569.273996591655
1634,52569.273996591655
1635,52569.273996591655
1636,52569.273996591655
1637,52569.273996591655
1638,52569.273996591655
1639,52569.273996591655
1640,52569.273996591655
1641,52569.273996591655
1642,52569.273996591655
1643,52569.273996591655
1644,52569.273996591655
1645,52569.273996591655
1646,52569.273996591655
1647,52569.273996591655
1648,53954.02997172762
1649,53954.02997172762
1650,53954.02997172762
1651,53954.02997172762
1652,53954.02997172762
1653,53954.02997172762
1654,52569.273996591655
1655,52569.273996591655
1656,52569.273996591655
1657,52569.273996591655
1658,52569.273996591655
1659,53954.02997172762
1660,53954.02997172762
1661,89526.5188668962
1662,77118.9577793836
1663,77118.9577793836
1664,77979.74084244666
1665,77118.9577793836
1666,76262.27810766644
1667,76262.27810766644
1668,77118.9577793836
1669,77118.9577793836
1670,77118.9577793836
1671,52569.273996591655
1672,77118.9577793836
1673,88956.36042533774
1674,76262.27810766644
1675,52569.273996591655
1676,52569.273996591655
1677,52569.273996591655
1678,77979.74084244666
1679,76262.27810766644
1680,53960.92227941994
1681,53960.92227941994
1682,76262.27810766644
1683,52569.273996591655
1684,52569.273996591655
1685,52569.273996591655
1686,52569.273996591655
1687,52569.273996591655
1688,52569.273996591655
1689,52569.273996591655
1690,52569.273996591655
1691,52569.273996591655
1692,76262.27810766644
1693,52569.273996591655
1694,52569.273996591655
1695,52569.273996591655
1696,76262.27810766644
1697,52569.273996591655
1698,76262.27810766644
1699,76262.27810766644
1700,52569.273996591655
1701,52569.273996591655
1702,76262.27810766644
1703,76262.27810766644
1704,76262.27810766644
1705,52569.273996591655
1706,77118.9577793836
1707,52569.273996591655
1708,52569.273996591655
1709,77118.9577793836
1710,52569.273996591655
1711,76262.27810766644
1712,52569.273996591655
1713,76262.27810766644
1714,52569.273996591655
1715,52569.273996591655
1716,53954.02997172762
1717,53954.02997172762
1718,53954.02997172762
1719,52569.273996591655
1720,76262.27810766644
1721,53954.02997172762
1722,53954.02997172762
1723,52569.273996591655
1724,76262.27810766644
1725,52569.273996591655
1726,52569.273996591655
1727,52569.273996591655
1728,52569.273996591655
1729,52569.273996591655
1730,52569.273996591655
1731,53954.02997172762
1732,53954.02997172762
1733,53954.02997172762
1734,52569.273996591655
1735,53954.02997172762
1736,53954.02997172762
1737,76262.27810766644
1738,52569.273996591655
1739,76262.27810766644
1740,52569.273996591655
1741,53954.02997172762
1742,52569.273996591655
1743,52569.273996591655
1744,52569.273996591655
1745,53954.02997172762
1746,52569.273996591655
1747,52569.273996591655
1748,52569.273996591655
1749,52569.273996591655
1750,53954.02997172762
1751,53954.02997172762
1752,53954.02997172762
1753,53954.02997172762
1754,52569.273996591655
1755,52569.273996591655
1756,53954.02997172762
1757,53954.02997172762
1758,79067.14393184225
1759,52569.273996591655
1760,53954.02997172762
1761,53954.02997172762
1762,52569.273996591655
1763,53954.02997172762
1764,53954.02997172762
1765,53954.02997172762
1766,52569.273996591655
1767,52569.273996591655
1768,53954.02997172762
1769,53954.02997172762
1770,52569.273996591655
1771,53954.02997172762
1772,53954.02997172762
1773,53954.02997172762
1774,52569.273996591655
1775,53954.02997172762
1776,53954.02997172762
1777,53954.02997172762
1778,53954.02997172762
1779,53954.02997172762
1780,53954.02997172762
1781,53954.02997172762
1782,53954.02997172762
1783,52569.273996591655
1784,53954.02997172762
1785,53954.02997172762
1786,52569.273996591655
1787,52569.273996591655
1788,53954.02997172762
1789,53954.02997172762
1790,53954.02997172762
1791,78815.87774209068
1792,53954.02997172762
1793,53954.02997172762
1794,53954.02997172762
1795,53954.02997172762
1796,53954.02997172762
1797,53954.02997172762
1798,53954.02997172762
1799,53954.02997172762
1800,53954.02997172762
1801,52569.273996591655
1802,53954.02997172762
1803,53954.02997172762
1804,53954.02997172762
1805,53954.02997172762
1806,53954.02997172762
1807,56517.542904193724
1808,53954.02997172762
1809,52569.273996591655
1810,53954.02997172762
1811,52569.273996591655
1812,53954.02997172762
1813,53954.02997172762
1814,53954.02997172762
1815,53954.02997172762
1816,53954.02997172762
1817,52569.273996591655
1818,52569.273996591655
1819,53954.02997172762
1820,53954.02997172762
1821,53954.02997172762
1822,79067.14393184225
1823,53954.02997172762
1824,53954.02997172762
1825,52569.273996591655
1826,53954.02997172762
1827,53954.02997172762
1828,52569.273996591655
1829,96043.0118083406
1830,52569.273996591655
1831,52569.273996591655
1832,56252.575439207714
1833,52569.273996591655
1834,53954.02997172762
1835,52569.273996591655
1836,53954.02997172762
1837,53954.02997172762
1838,53954.02997172762
1839,53954.02997172762
1840,66039.51338344335
1841,52569.273996591655
1842,52569.273996591655
1843,53954.02997172762
1844,53954.02997172762
1845,52569.273996591655
1846,53954.02997172762
1847,53954.02997172762
1848,53954.02997172762
1849,53954.02997172762
1850,53954.02997172762
1851,53954.02997172762
1852,53954.02997172762
1853,52569.273996591655
1854,53954.02997172762
1855,53954.02997172762
1856,52569.273996591655
1857,53954.02997172762
1858,52569.273996591655
1859,52569.273996591655
1860,53954.02997172762
1861,52569.273996591655
1862,104640.11190872268
1863,104640.11190872268
1864,104640.11190872268
1865,79880.42360355942
1866,77118.9577793836
1867,76262.27810766644
1868,52569.273996591655
1869,52569.273996591655
1870,76262.27810766644
1871,76262.27810766644
1872,52569.273996591655
1873,52569.273996591655
1874,53954.02997172762
1875,52569.273996591655
1876,52569.273996591655
1877,52569.273996591655
1878,52569.273996591655
1879,53954.02997172762
1880,53954.02997172762
1881,76262.27810766644
1882,52569.273996591655
1883,52569.273996591655
1884,52569.273996591655
1885,52569.273996591655
1886,52569.273996591655
1887,52569.273996591655
1888,76262.27810766644
1889,52569.273996591655
1890,53954.02997172762
1891,53954.02997172762
1892,53954.02997172762
1893,53954.02997172762
1894,52569.273996591655
1895,53954.02997172762
1896,53954.02997172762
1897,53954.02997172762
1898,53954.02997172762
1899,53954.02997172762
1900,53954.02997172762
1901,53954.02997172762
1902,53954.02997172762
1903,56840.90957086038
1904,53954.02997172762
1905,52569.273996591655
1906,52569.273996591655
1907,53954.02997172762
1908,53954.02997172762
1909,53954.02997172762
1910,53954.02997172762
1911,52569.273996591655
1912,52569.273996591655
1913,56252.575439207714
1914,53954.02997172762
1915,52569.273996591655
1916,53954.02997172762
1917,76262.27810766644
1918,53954.02997172762
1919,53954.02997172762
1920,52569.273996591655
1921,77118.9577793836
1922,77118.9577793836
1923,52569.273996591655
1924,52569.273996591655
1925,52569.273996591655
1926,77118.9577793836
1927,53954.02997172762
1928,52569.273996591655
1929,53954.02997172762
1930,53954.02997172762
1931,53954.02997172762
1932,53954.02997172762
1933,53954.02997172762
1934,52569.273996591655
1935,52569.273996591655
1936,52569.273996591655
1937,52569.273996591655
1938,52569.273996591655
1939,53954.02997172762
1940,52569.273996591655
1941,52569.273996591655
1942,52569.273996591655
1943,52569.273996591655
1944,88956.36042533774
1945,77118.9577793836
1946,53954.02997172762
1947,53960.92227941994
1948,52569.273996591655
1949,52569.273996591655
1950,52569.273996591655
1951,52569.273996591655
1952,52569.273996591655
1953,52569.273996591655
1954,52569.273996591655
1955,53954.02997172762
1956,89670.5653174981
1957,52569.273996591655
1958,76262.27810766644
1959,52569.273996591655
1960,53954.02997172762
1961,53954.02997172762
1962,53954.02997172762
1963,53954.02997172762
1964,52569.273996591655
1965,52569.273996591655
1966,52569.273996591655
1967,76262.27810766644
1968,76262.27810766644
1969,77118.9577793836
1970,77118.9577793836
1971,91286.05387810417
1972,77118.9577793836
1973,76262.27810766644
1974,76262.27810766644
1975,80739.20666662249
1976,76262.27810766644
1977,76262.27810766644
1978,76262.27810766644
1979,77118.9577793836
1980,52569.273996591655
1981,77118.9577793836
1982,52569.273996591655
1983,52569.273996591655
1984,52569.273996591655
1985,76262.27810766644
1986,76262.27810766644
1987,52569.273996591655
1988,52569.273996591655
1989,52569.273996591655
1990,52569.273996591655
1991,52569.273996591655
1992,52569.273996591655
1993,52569.273996591655
1994,52569.273996591655
1995,52569.273996591655
1996,52569.273996591655
1997,77118.9577793836
1998,76262.27810766644
1999,56517.542904193724
2000,76262.27810766644
2001,76262.27810766644
2002,76262.27810766644
2003,88956.36042533774
2004,76262.27810766644
2005,52569.273996591655
2006,52569.273996591655
2007,76262.27810766644
2008,52569.273996591655
2009,52569.273996591655
2010,52569.273996591655
2011,53954.02997172762
2012,52569.273996591655
2013,52569.273996591655
2014,52569.273996591655
2015,52569.273996591655
2016,52569.273996591655
2017,52569.273996591655
2018,53954.02997172762
